Scanning results from: /home/rdpuser/EmbodiedBench/running
Loaded 19 short_name mappings from experiment_specs.yaml

Found results for 4 environments:
  - eb_alfred: 204 experiment(s)
  - eb_habitat: 186 experiment(s)
  - eb_manipulation: 36 experiment(s)
  - eb_nav: 63 experiment(s)

# CHANGES FROM PREVIOUS RUN

Comparing with previous results from: 2025-11-21 09:13:43

## Environment: EB_ALFRED

### New Experiments (2)

- **20251121-multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, spatial, visual_appearance
- **20251121-text-only--multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, long_horizon, spatial, visual_appearance

## Summary of Changes

- **New experiments**: 2
- **New dimensions**: 0
- **Improvements**: 0
- **Regressions**: 0


# AGGREGATED SUMMARY TABLES - MEAN ± STD OF TASK SUCCESS


## Environment: EB_ALFRED - AGGREGATED SUMMARY (Reworked Mean ± Std of Task Success)

| Experiment                                                                                                                                                                                                  | base           | common_sense   | complex_instruction   | long_horizon   | spatial        | visual_appearance   | Avg Invalid Action Ratio   |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step25temp0.6_maxTokens6144_rep3                                                                                                                     |  0.46  | 0.120          |           | 0.120                 | 0.060          |           | 0.140                  |          | 0.140               | 0.468                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step25temp0.6_maxTokens8192_rep1                                                                                                                     |  0.44  | 0.080          |           | 0.160                 | 0.080          |           | 0.100                  |          | 0.140               | 0.474                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step25temp0.6_maxTokens8192_rep2                                                                                                                     |  0.54  | 0.100          |           | 0.240                 | 0.080          |           | 0.200                  |          | 0.140               | 0.457                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step25temp0.6_maxTokens8192_rep3                                                                                                                     |  0.4   | 0.100          |           | 0.220                 | 0.060          |           | 0.180                  |          | 0.200               | 0.453                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens6144_rep1                                                                                                                     |  0.34  | 0.100          |           | 0.260                 | 0.080          |           | 0.220                  |          | 0.240               | 0.448                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens6144_rep2                                                                                                                     |  0.44  | 0.140          |           | 0.260                 | 0.100          |           | 0.220                  |          | 0.100               | 0.463                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens6144_rep3                                                                                                                     |  0.46  | 0.120          |           | 0.240                 | 0.080          |           | 0.200                  |          | 0.140               | 0.452                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens8192_rep1                                                                                                                     |  0.36  | 0.040          |           | 0.220                 | 0.040          |           | 0.140                  |          | 0.140               | 0.471                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens8192_rep2                                                                                                                     |  0.44  | 0.100          |           | 0.200                 | 0.080          |           | 0.200                  |          | 0.160               | 0.470                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens8192_rep3                                                                                                                     |  0.48  | 0.200          |           | 0.240                 | 0.080          |           | 0.120                  |          | 0.160               | 0.447                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_retrial-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step80__temp0.6_maxTokens6144_rep1                                                                                                                    |  0.48  | 0.040          |           | 0.200                 | 0.020          |           | 0.120                  |          | 0.160               | 0.503                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_retrial-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step80__temp0.6_maxTokens6144_rep2                                                                                                                    |  0.38  | 0.100          |           | 0.260                 | 0.040          |           | 0.120                  |          | 0.240               | 0.513                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_retrial-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step80__temp0.6_maxTokens6144_rep3                                                                                                                    |  0.44  | 0.100          |           | 0.240                 | 0.040          |           | 0.240                  |          | 0.100               | 0.494                      |
